Codigo,Bairro,Semana,Ano,Latitude,Longitude
62,CORREGO DO JENIPAPO,31,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,2,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,3,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,3,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,2,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,3,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,22,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,13,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,22,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,13,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,53,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,18,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,5,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,18,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,3,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,3,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,4,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,3,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,35,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,2,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,39,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,35,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,31,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,26,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,13,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,5,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,35,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,35,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,18,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,3,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,18,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,3,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,48,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,2,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,26,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,31,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,26,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,26,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,26,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,35,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,39,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,35,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,5,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,53,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,53,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,4,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,4,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,4,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,4,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,8,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,8,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,3,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,5,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,3,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,18,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,18,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,4,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,31,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,3,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,3,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,3,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,3,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,8,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,4,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,9,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,9,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,8,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,9,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,8,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,5,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,6,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,7,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,53,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,5,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,53,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,5,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,53,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,53,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,5,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,5,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,53,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,8,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,8,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,1,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,14,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,14,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,3,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,3,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,7,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,7,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,6,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,7,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,7,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,26,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,26,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,35,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,48,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,39,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,44,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,48,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,48,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,44,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,48,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,31,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,26,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,9,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,8,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,8,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,8,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,8,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,7,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,7,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,6,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,7,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,7,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,7,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,48,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,8,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,8,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,7,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,7,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,48,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,7,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,6,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,7,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,7,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,6,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,7,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,5,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,31,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,8,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,8,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,8,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,14,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,31,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,6,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,7,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,7,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,7,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,8,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,7,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,7,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,48,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,7,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,7,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,7,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,6,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,48,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,4,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,8,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,9,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,8,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,8,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,8,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,8,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,8,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,8,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,13,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,9,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,11,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,9,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,14,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,6,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,6,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,31,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,31,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,31,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,31,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,7,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,8,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,40,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,13,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,7,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,6,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,6,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,7,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,7,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,7,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,7,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,7,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,7,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,6,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,7,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,7,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,7,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,7,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,7,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,13,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,8,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,8,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,33,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,7,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,11,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,15,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,17,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,8,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,8,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,8,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,8,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,7,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,8,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,39,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,7,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,7,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,7,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,2,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,2,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,35,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,8,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,39,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,11,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,36,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,8,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,7,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,7,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,7,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,7,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,8,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,8,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,8,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,8,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,26,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,26,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,26,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,26,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,8,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,7,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,31,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,3,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,3,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,6,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,35,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,11,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,40,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,11,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,2,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,11,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,11,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,11,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,11,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,11,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,12,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,12,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,32,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,31,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,12,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,13,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,13,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,7,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,7,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,6,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,7,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,7,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,10,2016,-8.003108000000001,-34.936503
62,CORREGO DO JENIPAPO,11,2016,-8.003108000000001,-34.936503
64,MADALENA,31,2016,-8.053574000000001,-34.908773
64,MADALENA,13,2016,-8.053574000000001,-34.908773
64,MADALENA,2,2016,-8.053574000000001,-34.908773
64,MADALENA,5,2016,-8.053574000000001,-34.908773
64,MADALENA,35,2016,-8.053574000000001,-34.908773
64,MADALENA,48,2016,-8.053574000000001,-34.908773
64,MADALENA,44,2016,-8.053574000000001,-34.908773
64,MADALENA,48,2016,-8.053574000000001,-34.908773
64,MADALENA,3,2016,-8.053574000000001,-34.908773
64,MADALENA,13,2016,-8.053574000000001,-34.908773
64,MADALENA,31,2016,-8.053574000000001,-34.908773
64,MADALENA,3,2016,-8.053574000000001,-34.908773
64,MADALENA,53,2016,-8.053574000000001,-34.908773
64,MADALENA,2,2016,-8.053574000000001,-34.908773
64,MADALENA,5,2016,-8.053574000000001,-34.908773
64,MADALENA,2,2016,-8.053574000000001,-34.908773
64,MADALENA,3,2016,-8.053574000000001,-34.908773
64,MADALENA,18,2016,-8.053574000000001,-34.908773
64,MADALENA,2,2016,-8.053574000000001,-34.908773
64,MADALENA,2,2016,-8.053574000000001,-34.908773
64,MADALENA,52,2016,-8.053574000000001,-34.908773
64,MADALENA,13,2016,-8.053574000000001,-34.908773
64,MADALENA,13,2016,-8.053574000000001,-34.908773
64,MADALENA,44,2016,-8.053574000000001,-34.908773
64,MADALENA,31,2016,-8.053574000000001,-34.908773
64,MADALENA,4,2016,-8.053574000000001,-34.908773
64,MADALENA,5,2016,-8.053574000000001,-34.908773
64,MADALENA,13,2016,-8.053574000000001,-34.908773
64,MADALENA,4,2016,-8.053574000000001,-34.908773
64,MADALENA,26,2016,-8.053574000000001,-34.908773
64,MADALENA,52,2016,-8.053574000000001,-34.908773
64,MADALENA,4,2016,-8.053574000000001,-34.908773
64,MADALENA,13,2016,-8.053574000000001,-34.908773
64,MADALENA,2,2016,-8.053574000000001,-34.908773
64,MADALENA,24,2016,-8.053574000000001,-34.908773
64,MADALENA,42,2016,-8.053574000000001,-34.908773
64,MADALENA,26,2016,-8.053574000000001,-34.908773
64,MADALENA,13,2016,-8.053574000000001,-34.908773
64,MADALENA,13,2016,-8.053574000000001,-34.908773
64,MADALENA,3,2016,-8.053574000000001,-34.908773
64,MADALENA,42,2016,-8.053574000000001,-34.908773
64,MADALENA,7,2016,-8.053574000000001,-34.908773
64,MADALENA,53,2016,-8.053574000000001,-34.908773
64,MADALENA,7,2016,-8.053574000000001,-34.908773
64,MADALENA,35,2016,-8.053574000000001,-34.908773
64,MADALENA,9,2016,-8.053574000000001,-34.908773
64,MADALENA,4,2016,-8.053574000000001,-34.908773
64,MADALENA,4,2016,-8.053574000000001,-34.908773
64,MADALENA,13,2016,-8.053574000000001,-34.908773
64,MADALENA,39,2016,-8.053574000000001,-34.908773
64,MADALENA,22,2016,-8.053574000000001,-34.908773
64,MADALENA,18,2016,-8.053574000000001,-34.908773
64,MADALENA,9,2016,-8.053574000000001,-34.908773
64,MADALENA,35,2016,-8.053574000000001,-34.908773
64,MADALENA,44,2016,-8.053574000000001,-34.908773
64,MADALENA,53,2016,-8.053574000000001,-34.908773
64,MADALENA,4,2016,-8.053574000000001,-34.908773
64,MADALENA,3,2016,-8.053574000000001,-34.908773
64,MADALENA,53,2016,-8.053574000000001,-34.908773
64,MADALENA,26,2016,-8.053574000000001,-34.908773
64,MADALENA,18,2016,-8.053574000000001,-34.908773
64,MADALENA,8,2016,-8.053574000000001,-34.908773
64,MADALENA,44,2016,-8.053574000000001,-34.908773
64,MADALENA,22,2016,-8.053574000000001,-34.908773
64,MADALENA,38,2016,-8.053574000000001,-34.908773
64,MADALENA,52,2016,-8.053574000000001,-34.908773
64,MADALENA,42,2016,-8.053574000000001,-34.908773
64,MADALENA,7,2016,-8.053574000000001,-34.908773
64,MADALENA,26,2016,-8.053574000000001,-34.908773
64,MADALENA,2,2016,-8.053574000000001,-34.908773
64,MADALENA,9,2016,-8.053574000000001,-34.908773
64,MADALENA,13,2016,-8.053574000000001,-34.908773
64,MADALENA,3,2016,-8.053574000000001,-34.908773
64,MADALENA,3,2016,-8.053574000000001,-34.908773
64,MADALENA,26,2016,-8.053574000000001,-34.908773
64,MADALENA,26,2016,-8.053574000000001,-34.908773
64,MADALENA,44,2016,-8.053574000000001,-34.908773
64,MADALENA,22,2016,-8.053574000000001,-34.908773
64,MADALENA,13,2016,-8.053574000000001,-34.908773
64,MADALENA,5,2016,-8.053574000000001,-34.908773
64,MADALENA,4,2016,-8.053574000000001,-34.908773
64,MADALENA,35,2016,-8.053574000000001,-34.908773
64,MADALENA,48,2016,-8.053574000000001,-34.908773
64,MADALENA,1,2016,-8.053574000000001,-34.908773
64,MADALENA,44,2016,-8.053574000000001,-34.908773
64,MADALENA,26,2016,-8.053574000000001,-34.908773
64,MADALENA,12,2016,-8.053574000000001,-34.908773
64,MADALENA,42,2016,-8.053574000000001,-34.908773
64,MADALENA,51,2016,-8.053574000000001,-34.908773
64,MADALENA,52,2016,-8.053574000000001,-34.908773
64,MADALENA,53,2016,-8.053574000000001,-34.908773
64,MADALENA,17,2016,-8.053574000000001,-34.908773
64,MADALENA,31,2016,-8.053574000000001,-34.908773
64,MADALENA,48,2016,-8.053574000000001,-34.908773
64,MADALENA,3,2016,-8.053574000000001,-34.908773
64,MADALENA,4,2016,-8.053574000000001,-34.908773
64,MADALENA,4,2016,-8.053574000000001,-34.908773
64,MADALENA,9,2016,-8.053574000000001,-34.908773
64,MADALENA,35,2016,-8.053574000000001,-34.908773
64,MADALENA,4,2016,-8.053574000000001,-34.908773
64,MADALENA,40,2016,-8.053574000000001,-34.908773
64,MADALENA,44,2016,-8.053574000000001,-34.908773
64,MADALENA,31,2016,-8.053574000000001,-34.908773
64,MADALENA,31,2016,-8.053574000000001,-34.908773
64,MADALENA,47,2016,-8.053574000000001,-34.908773
64,MADALENA,22,2016,-8.053574000000001,-34.908773
64,MADALENA,17,2016,-8.053574000000001,-34.908773
64,MADALENA,31,2016,-8.053574000000001,-34.908773
64,MADALENA,9,2016,-8.053574000000001,-34.908773
64,MADALENA,4,2016,-8.053574000000001,-34.908773
64,MADALENA,4,2016,-8.053574000000001,-34.908773
64,MADALENA,39,2016,-8.053574000000001,-34.908773
64,MADALENA,19,2016,-8.053574000000001,-34.908773
64,MADALENA,9,2016,-8.053574000000001,-34.908773
64,MADALENA,11,2016,-8.053574000000001,-34.908773
64,MADALENA,4,2016,-8.053574000000001,-34.908773
64,MADALENA,13,2016,-8.053574000000001,-34.908773
64,MADALENA,13,2016,-8.053574000000001,-34.908773
64,MADALENA,7,2016,-8.053574000000001,-34.908773
64,MADALENA,2,2016,-8.053574000000001,-34.908773
64,MADALENA,5,2016,-8.053574000000001,-34.908773
64,MADALENA,2,2016,-8.053574000000001,-34.908773
64,MADALENA,2,2016,-8.053574000000001,-34.908773
64,MADALENA,20,2016,-8.053574000000001,-34.908773
64,MADALENA,6,2016,-8.053574000000001,-34.908773
64,MADALENA,7,2016,-8.053574000000001,-34.908773
64,MADALENA,7,2016,-8.053574000000001,-34.908773
64,MADALENA,44,2016,-8.053574000000001,-34.908773
64,MADALENA,35,2016,-8.053574000000001,-34.908773
64,MADALENA,4,2016,-8.053574000000001,-34.908773
64,MADALENA,8,2016,-8.053574000000001,-34.908773
64,MADALENA,8,2016,-8.053574000000001,-34.908773
64,MADALENA,10,2016,-8.053574000000001,-34.908773
64,MADALENA,11,2016,-8.053574000000001,-34.908773
64,MADALENA,4,2016,-8.053574000000001,-34.908773
64,MADALENA,9,2016,-8.053574000000001,-34.908773
64,MADALENA,53,2016,-8.053574000000001,-34.908773
64,MADALENA,9,2016,-8.053574000000001,-34.908773
64,MADALENA,53,2016,-8.053574000000001,-34.908773
64,MADALENA,23,2016,-8.053574000000001,-34.908773
64,MADALENA,12,2016,-8.053574000000001,-34.908773
64,MADALENA,2,2016,-8.053574000000001,-34.908773
64,MADALENA,35,2016,-8.053574000000001,-34.908773
64,MADALENA,26,2016,-8.053574000000001,-34.908773
64,MADALENA,39,2016,-8.053574000000001,-34.908773
64,MADALENA,22,2016,-8.053574000000001,-34.908773
64,MADALENA,8,2016,-8.053574000000001,-34.908773
64,MADALENA,51,2016,-8.053574000000001,-34.908773
64,MADALENA,52,2016,-8.053574000000001,-34.908773
64,MADALENA,22,2016,-8.053574000000001,-34.908773
64,MADALENA,8,2016,-8.053574000000001,-34.908773
64,MADALENA,1,2016,-8.053574000000001,-34.908773
64,MADALENA,11,2016,-8.053574000000001,-34.908773
64,MADALENA,17,2016,-8.053574000000001,-34.908773
64,MADALENA,4,2016,-8.053574000000001,-34.908773
64,MADALENA,40,2016,-8.053574000000001,-34.908773
64,MADALENA,35,2016,-8.053574000000001,-34.908773
64,MADALENA,44,2016,-8.053574000000001,-34.908773
64,MADALENA,13,2016,-8.053574000000001,-34.908773
64,MADALENA,13,2016,-8.053574000000001,-34.908773
64,MADALENA,13,2016,-8.053574000000001,-34.908773
64,MADALENA,3,2016,-8.053574000000001,-34.908773
